TCGA.3C.AAAU.01A.11R.A41B.07	TCGA.3C.AALI.01A.11R.A41B.07	TCGA.3C.AALJ.01A.31R.A41B.07	TCGA.3C.AALK.01A.11R.A41B.07	TCGA.4H.AAAK.01A.12R.A41B.07	TCGA.5L.AAT0.01A.12R.A41B.07	TCGA.5L.AAT1.01A.12R.A41B.07	TCGA.5T.A9QA.01A.11R.A41B.07	TCGA.A1.A0SB.01A.11R.A144.07	TCGA.A1.A0SD.01A.11R.A115.07	TCGA.A1.A0SE.01A.11R.A084.07	TCGA.A1.A0SF.01A.11R.A144.07	TCGA.A1.A0SG.01A.11R.A144.07	TCGA.A1.A0SH.01A.11R.A084.07	TCGA.A1.A0SI.01A.11R.A144.07	TCGA.A1.A0SJ.01A.11R.A084.07	TCGA.A1.A0SK.01A.12R.A084.07	TCGA.A1.A0SM.01A.11R.A084.07	TCGA.A1.A0SN.01A.11R.A144.07	TCGA.A1.A0SO.01A.22R.A084.07	TCGA.A1.A0SP.01A.11R.A084.07	TCGA.A1.A0SQ.01A.21R.A144.07	TCGA.A2.A04N.01A.11R.A115.07	TCGA.A2.A04P.01A.31R.A034.07	TCGA.A2.A04Q.01A.21R.A034.07	TCGA.A2.A04R.01A.41R.A109.07	TCGA.A2.A04T.01A.21R.A034.07	TCGA.A2.A04U.01A.11R.A115.07	TCGA.A2.A04V.01A.21R.A034.07	TCGA.A2.A04W.01A.31R.A115.07	TCGA.A2.A04X.01A.21R.A034.07	TCGA.A2.A04Y.01A.21R.A034.07	TCGA.A2.A0CK.01A.11R.A22K.07	TCGA.A2.A0CL.01A.11R.A115.07	TCGA.A2.A0CM.01A.31R.A034.07	TCGA.A2.A0CO.01A.13R.A22K.07	TCGA.A2.A0CP.01A.11R.A034.07	TCGA.A2.A0CQ.01A.21R.A034.07	TCGA.A2.A0CR.01A.11R.A22K.07	TCGA.A2.A0CS.01A.11R.A115.07	TCGA.A2.A0CT.01A.31R.A056.07	TCGA.A2.A0CU.01A.12R.A034.07	TCGA.A2.A0CV.01A.31R.A115.07	TCGA.A2.A0CW.01A.21R.A115.07	TCGA.A2.A0CX.01A.21R.A00Z.07	TCGA.A2.A0CY.01A.12R.A034.07	TCGA.A2.A0CZ.01A.11R.A034.07	TCGA.A2.A0D0.01A.11R.A00Z.07	TCGA.A2.A0D1.01A.11R.A034.07
ALDH4A1|8659	632.1043	1385.5356	600.1813	1207.6955	1285.1064	788.972	3367.5632	1745.8159	350.4899	564.3867	687.7828	1151.5488	1765.8177	671.3827	319.3055	2399.6342	747.2424	399.9369	1059.3329	739.1462	458.9566	855.6732	832.4089	142.6349	711.531	212.6234	230.8963	229.6402	439.1933	61.0563	1083.5361	555.0351	751.1111	807.6353	295.8348	728.1462	912.8686	698.5261	753.0933	640.0554	791.806	1099.2745	502.8556	2586.2911	2304.1065	372.0074	751.4286	447.2817	2529.0171
ALDH5A1|7915	2140.6759	358.3469	92.4751	330.9888	263.8298	394.7793	325.1834	1706.0669	641.0632	725.4983	345.5368	247.6173	671.4067	141.5718	111.8305	663.1916	890.0095	327.3359	651.3791	1025.9911	251.7329	243.2678	383.5182	359.9585	685.6922	408.2224	376.9451	759.0596	186.596	77.266	1298.0085	861.4921	537.3737	234.2476	170.7627	385.1697	414.2091	23.9393	259.5028	304.1071	1484.9498	866.3612	155.8709	252.0477	193.7241	278.0847	427.1429	1362.4382	246.2625
ALDH6A1|4329	417.9436	271.1582	58.1052	252.0894	441.4979	366.9101	420.9291	545.5596	483.9689	474.3594	582.9173	630.2716	701.4958	628.8787	652.0689	485.7906	165.9502	333.2323	493.8935	475.6976	77.2528	750.1926	373.2607	68.2106	165.7617	265.0946	351.3449	160.6702	312.9476	127.6239	305.7944	240.5554	185.2566	205.1223	86.9459	366.9222	206.4812	281.0933	117.9712	487.5404	872.5251	336.3803	420.4417	177.0024	730.3723	122.4002	424.9048	42.6977	210.5427
ALDH7A1|501	1962.1427	642.7406	1330.0091	1277.6169	1908.9362	1357.9704	1584.3521	2759.9372	2789.5033	1137.7057	1752.3653	1872.5521	1496.535	1954.558	1949.9706	4359.9451	896.6278	1562.5	1249.8396	2708.9409	1680.7734	2558.1442	1468.7005	1780.6017	2643.2703	1632.8896	1611.4057	781.9197	1075.9829	2430.3661	2637.4696	2325.5269	928.4848	1178.6509	1400.7154	949.1384	1640.7507	1190.5315	1005.462	1921.5505	1550.1672	1163.4212	1385.9331	3883.3166	581.1724	1418.6618	1115.2381	981.4662	1949.382
ALDH8A1|64577	1.034	41.3268	29.9184	40.9599	37.0213	16.4247	16.2999	17.2594	16.6685	2.3158	1.6454	5.1408	23.7602	10.8346	0.8829	24.8743	11.0306	72.2854	3.8486	7.0292	12.4042	0	17.4326	34.2324	3.4709	3.26	13.5617	17.1451	7.7409	63.2176	16.9415	26.7648	8.8889	8.5248	2.3076	5.8486	7.3727	15.364	14.2682	2.3073	2.5084	9.1638	3.4383	12.0707	6.8611	33.1492	3.8095	4.1186	75.3384
ALDH9A1|223	1499.6105	1798.8037	1356.301	2341.746	1585.5319	3013.9317	5008.965	5649.0586	8644.2167	4050.947	4886.8778	3089.6467	1748.1775	2459.0882	4703.0606	3123.914	1923.4163	4055.8712	3061.5779	5794.4841	2224.0058	3493.6964	2279.3185	1802.3859	9894.3309	3244.046	4892.6367	3545.9151	2807.089	2022.4233	5996.5757	2877.8856	3058.1818	2181.9867	1932.3872	2406.2663	2825.7373	5082.6262	1610.9687	2838.9479	4260.4515	3967.163	3120.2835	2435.12	3781.6567	2020.2578	3204.7619	1445.6343	3078.9876
ALDOA|226	24104.0594	53160.4133	24219.4016	29875.0517	20172.3404	18555.2134	28095.3545	14831.0669	10029.9583	17557.5221	22646.4829	30653.1334	97566.0157	15982.8091	35851.6775	35258.8935	9654.5856	16269.8864	30564.7851	10064.7158	18484.8595	22592.8391	65788.8273	39614.6266	15102.9695	24292.6741	24425.9758	11194.7006	21948.6657	39394.2996	28631.8825	40361.3249	24481.6162	10258.3395	17150.5711	17542.7676	60855.2279	29684.3234	24975.588	35497.0005	26545.9866	31738.068	20833.6945	42733.1513	45465.4424	72554.3278	19510.9524	24364.4481	25887.2278
ALDOB|229	9.3058	7.6128	0.9066	3.7236	4.2553	1.1732	1.63	17.7824	4.505	3.3082	3.2908	2.5704	2.88	2.1669	0.8829	5.1212	2.2061	4.7348	1.9243	0.5407	0.7297	0.8069	0.3962	1.556	0.3857	3.26	0.6955	5.1955	4.4816	1.0806	1.0814	2.0074	1.6162	1.4826	0.4615	0.4178	3.3512	1.4292	3.1212	0.4615	0	1.5273	1.4326	2.0118	0.8072	2.4555	3.3333	0	1.8835
ALDOC|230	227.8195	2546.4927	495.9202	80.6785	368.5106	261.0353	224.9389	1612.4477	305.8903	188.9008	167.8322	188.0692	78.8408	152.4064	126.2507	375.3086	202.3322	761.3636	53.2393	986.2492	119.6644	1418.0535	87.9556	440.8714	184.3425	72.8063	412.4142	326.7957	425.7486	84.8305	48.3013	110.4048	523.6364	173.8325	158.3016	414.8303	317.6944	26.4404	612.6407	233.0411	67.7258	1832.7606	126.0721	379.0775	76.6825	6906.6912	420	798.5997	35.3149
ALG10B|144245	473.9059	148.4502	123.3001	294.5801	287.6596	209.4149	175.2241	234.8326	571.686	495.2444	388.3176	339.2956	327.2433	281.3379	312.2425	271.7878	408.7614	130.9975	355.9974	12.1659	271.7986	288.4518	373.6133	211.0996	151.9476	310.7851	84.8474	44.6811	312.0799	132.3788	339.9117	289.3944	279.1919	405.1149	88.1505	292.0104	216.4879	284.0554	115.0373	279.6493	1006.2709	424.2077	265.8974	407.8172	208.657	249.8465	198.5714	104.201	113.4785
ALG10|84920	97.8831	59.8151	39.8912	91.0219	75.3191	80.9503	87.2046	108.2636	189.2105	172.0288	138.5438	102.3885	92.5209	119.5415	206.8864	97.3022	85.4081	55.5556	188.2617	396.0677	93.3966	99.2436	116.0856	107.8838	102.1982	94.1773	43.4669	37.927	48.4824	145.8868	145.6249	86.9856	49.697	110.8228	52.1518	70.6005	57.6408	70.0313	54.3975	120.9045	259.6154	84.7652	110.5996	129.9037	144.8895	78.5758	50	44.0692	39.5527
ALG11|440138	6.5485	4.894	17.2257	21.928	28.5106	25.8102	20.3749	23.0126	9.911	20.5111	11.847	25.7042	44.6404	32.8649	15.3031	12.8029	120.3908	28.0934	20.526	29.7389	9.8504	7.6652	40.412	9.8548	20.054	14.851	16.3436	43.1225	26.8894	21.6129	7.9301	39.4781	14.5455	16.679	14.7687	16.7102	21.4477	9.6472	10.7011	5.5376	20.903	10.3093	7.7362	29.3146	13.3185	40.5157	18.0952	3.7068	16.4803
ALG12|79087	517.6776	818.9233	621.9402	830.782	660.4255	817.7152	690.3015	1862.4477	474.3777	407.5759	668.696	777.9809	482.0448	740.0017	651.854	447.005	168.295	721.5909	507.0558	303.3365	529.3688	788.704	459.588	948.1328	586.5793	291.5874	406.1549	1213.6641	388.2664	944.482	1246.1026	425.2258	891.7172	363.9733	420.9069	865.1697	395.4424	883.9661	677.2935	751.269	1051.4214	468.8813	409.1611	390.5734	697.4069	1023.3272	513.3333	264.827	1037.3161
ALG13|79868	587.988	253.3986	459.6555	555.6475	484.6809	539.082	448.2478	290.272	364.005	441.6508	324.1464	437.4001	267.8427	339.4835	362.5662	681.1157	485.3451	437.5	451.5715	278.7343	352.4261	400.2017	496.038	600.1037	240.2622	494.0686	414.1528	269.1259	517.0096	390.6524	560.1514	714.2857	464.6465	485.9155	481.8276	541.4099	382.0375	1063.3318	243.897	286.5713	640.0502	483.0088	471.9106	145.998	265.5635	400.8594	488.5714	77.0181	470.8652
ALG14|199857	149.2373	147.9065	137.806	219.6938	191.0638	238.7447	281.9886	252.0921	178.849	150.1944	183.9572	164.0786	192.9619	200.0786	172.4544	155.4641	122.2818	417.6136	219.3714	200.0615	174.3889	118.6082	173.1379	325.2075	213.2665	106.855	108.4934	767.3724	201.6704	284.2091	312.5169	163.2653	311.1111	111.9348	195.2233	152.0627	294.9062	400.1787	277.3381	203.5072	216.5552	73.6922	249.5654	69.5502	196.5493	155.31	329.5238	138.3855	310.3002
ALG1L2|644974	0	0	0	0.4344	0	0	0	0	0	0	0	0	0	0	0.3061	0	0.3152	0	0.3271	0	0	0	0	1.0373	0.4011	0	0	0	0	0	0	0	0.4081	1.5271	0	0	0	1.0862	0.8918	0	0	0	0	0	0	0.6507	0.481	0.8237	0
ALG1L|200810	2.9882	91.4138	3.5993	9.3711	6.3404	4.9509	3.3496	2.5418	21.7862	122.6334	1.4875	113.7583	3.8952	2.7484	7.5162	4.5249	11.2039	1.5341	66.7896	1.4112	10.0985	28.6112	6.1965	7.2355	4.2808	4.7234	14.2398	3.0913	15.1395	203.0798	2.1303	23.8274	9.5394	14.9852	6.6644	2.8449	3.1568	5.2881	49.0469	7.6973	248.7375	133.8793	38.5351	141.4657	56.2728	396.6053	2.9286	21.6433	1.8411
ALG1|56052	847.2231	684.8777	721.4325	565.482	547.2426	641.1673	606.683	943.8337	440.0225	531.0826	840.1251	705.9791	1542.7594	692.1851	588.1989	840.8413	174.3587	627.8598	810.1379	670.3845	626.1583	798.8099	1142.4168	266.499	422.9888	1059.0093	271.2475	322.6185	697.7796	1419.2679	675.3609	550.4517	706.9697	520.1853	646.8859	722.2642	818.8807	976.0679	702.6641	902.4135	1430.903	1068.4536	761.8162	795.804	1050.1261	501.5654	741.381	413.7397	732.4921
ALG2|85365	535.9445	801.5226	932.9102	832.8506	749.7872	957.3251	944.5803	1500.523	774.862	982.2182	1018.1818	674.3072	777.9678	1111.6278	620.9535	533.3333	676.9619	646.149	1059.6536	476.0923	735.8628	652.7484	964.7385	759.3361	806.4019	779.8605	984.7866	1310.3	676.7162	802.9177	1042.4439	569.0867	642.0202	673.0912	764.2783	884.3864	750	1335.9536	564.9314	1296.2621	1178.0936	717.4494	998.2615	855.8701	866.9155	589.3186	890.4762	626.8534	4513.7139
ALG3|10195	1263.8639	1430.6688	1678.1505	847.3314	760.4255	729.7258	734.3113	1024.5816	604.5726	714.2503	690.0864	826.8189	783.7278	1375.2692	842.8487	734.1564	628.7425	779.3561	1174.1501	1452.8791	1851.514	592.234	845.4834	2687.2407	1229.4639	946.4819	1276.1888	2941.6807	664.4938	1995.4073	1440.3893	1438.6082	726.4646	697.9244	1625.0144	581.9321	932.9759	944.3502	1071.4525	1339.6401	953.1773	881.2524	974.7662	1751.1137	1410.1503	1329.6501	1183.3333	3164.7446	1843.9082
ALG5|29880	564.2065	387.7107	703.5358	647.9106	617.4468	729.7258	680.5216	1156.3808	442.8427	527.996	571.2875	624.6124	666.7267	655.8532	372.8664	1184.8194	1052.0013	564.0783	614.8172	319.017	528.2744	509.9344	619.2552	877.0747	494.408	992.1217	552.5515	392.2587	723.9764	631.6358	590.4298	1175.3095	795.5556	610.0815	501.673	403.1332	706.4343	795.3551	759.7815	683.4333	800.1672	336.0061	748.6961	410.9786	497.2253	677.7164	768.0952	369.4399	490.1707
ALG6|29929	489.0709	203.9152	225.748	365.3289	315.3191	383.634	274.6536	338.9121	313.0983	269.9529	385.0267	814.3952	330.4833	503.4468	477.0453	402.0119	284.5887	593.1187	427.5176	1075.7361	756.6582	408.2703	489.6989	656.1203	341.6892	344.4716	258.0196	895.1812	301.4871	457.112	1061.5482	480.7628	282.0202	300.2224	468.4435	261.9321	213.1367	505.9402	276.4463	223.8117	823.1605	460.8629	337.5293	354.0739	1217.2334	262.7379	250.9524	452.2241	423.3078
ALG8|79053	732.0553	1083.1974	1072.5295	1017.3769	794.4681	762.5752	638.9568	2496.8619	501.8583	620.2961	1431.5097	951.9128	1707.4971	815.4826	886.6981	14543.7586	556.2559	7811.2374	1587.2354	3876.0565	758.4823	30794.1503	1356.9731	629.1494	986.8878	1681.0649	762.9314	2035.589	1328.1727	912.0627	1408.3086	1420.8765	520.404	2710.1557	373.8318	569.8172	774.7989	1344.5288	720.9899	1780.3415	1371.6555	1723.5586	929.7814	2449.2025	482.2924	744.0147	897.1429	1476.112	1145.1442
ALG9|79796	481.1437	528.0044	492.2937	431.9404	291.4894	528.5232	400.163	414.749	723.9554	400.9594	367.536	553.4974	502.205	367.6534	464.6851	457.2474	1028.0492	350.3788	398.3323	1309.3214	266.3262	275.1387	563.7876	623.9627	352.4875	483.9265	398.5047	218.2102	367.4883	571.1198	382.0852	794.5801	429.0909	399.1846	293.0657	405.2219	575.7373	622.4207	370.9731	797.8772	433.1104	250.8591	599.1288	392.2977	384.6231	535.2977	436.6667	572.4876	786.3449
ALKBH1|8846	236.0913	361.6096	171.3509	212.6603	306.383	300.9239	372.4531	369.2469	230.2061	350.3432	243.8503	405.2698	146.5215	225.7204	307.5338	340.192	306.6499	264.5202	351.1867	114.9002	156.5122	353.4039	306.2599	223.029	216.3517	414.3802	172.129	137.6802	288.8572	132.3788	312.1564	240.8832	364.4444	164.937	212.2995	232.6893	276.8097	321.5721	238.9923	374.7116	408.4448	195.4945	312.6014	212.0994	332.1562	174.3401	251.4286	153.6244	337.1395
ALKBH2|121642	217.1351	215.8782	456.9356	251.5515	460.8511	335.5331	257.5387	591.0042	508.1653	236.8704	212.5874	336.7252	196.562	198.2728	263.3902	251.669	538.9222	227.904	329.6985	599.6438	441.8096	353.4039	279.7147	515.0415	341.6892	362.2204	306.0071	693.5966	412.3039	235.5802	412.3637	435.5972	513.5354	255.745	1031.0373	267.3629	381.3673	578.1152	441.4224	280.5722	335.2843	197.7854	303.4325	353.2117	386.2375	1286.0651	321.4286	624.3822	298.9994
ALKBH3|221120	382.5713	127.2431	334.5422	280.513	329.7872	463.9977	529.7474	200.3138	354.9949	352.3282	414.9733	433.116	345.6035	381.7383	391.4067	302.5149	40.9707	244.0025	162.2835	99.7604	593.9438	576.0968	366.4818	412.3444	188.5847	45.6398	195.775	1325.8865	330.8209	374.9831	367.6669	287.7216	339.3939	299.8517	58.6131	274.4648	436.9973	141.849	634.043	605.4453	252.9264	129.8205	485.9505	406.3802	239.33	109.8834	117.1429	574.1351	487.3455
ALKBH4|54784	319.1196	411.7074	330.3354	219.5697	341.8851	350.4209	359.3399	266.9038	289.7714	202.1206	251.8634	451.3317	286.3217	249.5095	209.8381	268.2725	276.5679	224.2298	205.7152	196.9606	323.7322	311.0197	262.2821	510.2334	317.6629	232.6868	178.0023	523.1173	273.1554	187.9562	160.9011	249.0699	486.8848	154.1475	191.3003	239.2606	332.3592	363.6874	577.3894	321.9797	165.2968	254.8415	243.9838	366.5038	252.4548	260.7428	340.681	318.9168	418.4155
ALKBH5|54890	2166.2462	2178.9288	1551.2239	1611.2826	2746.217	2081.1849	2761.8174	2904.001	1917.7205	1650.1298	1707.5212	1929.9582	2881.0692	1918.7714	1840.4944	1881.2071	3191.8752	2348.7247	2192.399	1126.2517	1884.6808	1590.2693	2480.9548	2213.6151	2367.8403	3026.6522	2172.9427	2985.2656	1766.9586	3499.6623	2781.9122	1346.2362	1883.9838	2519.3699	1508.4851	2295.3358	2622.6542	2698.6548	2242.2294	2981.9797	1248.9339	2295.3646	1934.3294	1808.8576	4664.1994	2197.6059	2806.1381	2443.9868	1624.4426
ALKBH6|84964	179.9119	283.3061	388.0326	197.7658	152.766	161.314	152.4042	162.1339	58.5652	52.9319	69.4364	113.527	99.721	60.6736	102.7075	96.9364	75.6382	116.7929	75.3688	83.5392	60.197	121.0287	95.8796	243.2573	170.0733	139.0926	60.506	396.4151	133.2247	86.4514	144.904	217.7986	156.3636	128.2431	113.9956	161.2533	103.2172	189.013	212.6853	191.509	160.9532	92.0199	84.5256	62.6527	131.1674	139.9632	90.4762	161.8616	47.0865
ALKBH7|84266	594.1918	921.1528	568.4497	1143.5664	1336.1702	1131.5442	802.771	990.0628	650.0732	279.8776	637.7622	1187.1063	694.4469	575.6773	419.9529	539.9177	346.0448	691.2879	644.3233	285.7635	358.2634	962.1785	552.2979	356.3278	311.6082	699.0854	296.6183	736.7191	408.2298	820.208	541.0471	276.3466	1064.2424	379.911	167.0705	1041.8799	731.9035	677.8026	2275.3316	1066.4513	541.806	388.3162	749.5557	466.4463	309.555	1302.0258	922.8571	531.3015	1356.5627
ALKBH8|91801	509.7504	226.7537	133.2729	168.3906	211.9149	207.6551	149.1443	299.1632	257.2362	236.8704	154.3398	203.9201	183.9618	238.7219	213.0665	160.5853	182.4772	163.8258	232.5208	734.0094	131.3389	161.3717	298.7322	102.6971	243.7331	212.2612	95.2795	87.8036	123.8541	104.282	116.7883	170.6256	146.2626	232.3944	172.6087	181.3055	197.0509	385.5293	131.5349	240.886	211.5385	88.5834	188.8216	162.667	176.3697	216.0835	226.6667	161.0379	115.8328
ALK|238	0.3447	3.2626	0	0.8275	8.0851	0	4.075	1.046	4.0545	1.9849	3.2908	1.2852	0	3.2504	1.1772	0.7316	78.7898	1.5783	5.7729	1.0814	8.3911	1.6137	0.3962	4.668	0.3857	0.7244	549.4219	2.0782	0.8148	1.621	3.2441	1.3382	3.2323	1.8532	26.3067	3.7598	4.6917	0	8.4717	0	0.4181	1.9091	2.8653	1.7244	3.2287	3.0694	0.9524	3.7068	0.9417
ALLC|55821	1.034	1.0875	1.8132	0	0.4255	0	0	0	0	0.9925	0.3291	2.142	0	0	0.5886	0.7316	3.1516	0	0	0.2704	0	0.8069	0	0	0	0	0	2.5977	0.4074	0	0	0	0.8081	0.3706	0	0.8355	0	0	0.8918	0	0	0	0.2865	0	0	0	0	0.4119	0.4709
ALMS1P|200420	2.7573	3.2626	15.4125	9.1022	7.6596	2.3464	6.52	1.569	7.208	7.9398	5.9235	9.8533	2.52	1.0835	1.4715	15.3635	1.5758	1.2626	5.1315	0	0.7297	0.4034	0.7924	8.2988	1.5426	1.4489	0.6955	10.9105	2.8519	3.7823	9.0114	15.3898	4.0404	16.3084	0.923	6.2663	1.3405	5.3595	1.7835	2.7688	2.0903	21.3822	3.4383	21.8422	2.4216	2.4555	1.4286	2.0593	5.1795
ALMS1|7840	1022.9474	488.8526	776.9719	682.6645	750.2128	783.106	554.1972	428.8703	1005.0681	1153.2545	1351.8717	876.0853	1150.2115	832.0956	1108.8876	997.1651	1930.9801	811.2374	1042.3348	1026.2615	1040.4962	870.1967	866.4818	345.4357	536.0586	1604.2742	979.5705	1292.6354	739.4581	771.0388	613.1387	871.5289	546.2626	887.3239	914.734	548.094	654.1555	748.1912	388.8084	592.9857	504.1806	887.3616	587.6677	1031.7574	989.6075	673.4193	693.3333	1648.2702	654.5026
ALOX12B|242	1.034	9.2442	0	0.4137	0.8511	1.7598	0	4.1318	4.0545	0.3308	0.9872	0.4284	0	0	0	3.2922	39.5903	1.2626	0.6414	9.3623	3.2835	1.5855	0	0	0	0	0.3477	5.715	0.4074	0	0.3605	0	6.4646	0	0.923	0.4178	2.0107	0	4.0129	2.7688	29.2642	0	0	0.2874	0.4036	13.5052	10.6905	2.0593	0
ALOX12P2|245	43.0824	0.5438	139.6192	2.0687	2.1277	2.933	15.4849	98.3264	18.921	2.9774	3.6199	1.2852	1.08	1.4446	0.2943	12.0713	3.1516	54.9242	1.6036	44.338	2.9186	6.8583	11.0935	25.4149	16.1975	0	60.506	29.6142	0.4074	1.0806	41.8131	110.4048	0.8081	11.8606	0.4615	5.8486	4.6917	0.3573	9.3635	3.6917	1.2542	0.7637	6.5901	48.8576	1.2108	70.5955	10.4762	30.8896	0.9417
ALOX12|239	6.9242	8.2055	0.9066	4.6545	4.6809	1.1732	5.8028	4.7071	3.1625	2.9774	0.9872	2.9988	5.0833	1.8058	2.681	0.3768	1.2606	0.6313	1.6325	3.301	1.8242	1.2103	9.5563	5.1971	2.6996	2.5355	3.4843	1.0391	3.6667	0.5403	3.6046	3.011	2.4242	5.6597	196.7047	3.342	3.3646	2.8584	4.4588	2.3073	12.5418	2.6804	0.8596	1.437	0.8072	137.3112	3.3333	41.5239	0.4709
ALOX15B|247	10.6844	36.4328	30.825	2837.4017	509.7872	252.823	4502.8525	2.6151	64.8722	397.3203	137.2275	672.5936	200.162	387.1556	992.3484	125.1029	8.5093	128.4722	44.5799	6.4885	39.7665	19.768	238.9065	5.7054	121.4809	24.631	23.646	13.5082	53.3714	1022.2883	4216.9956	99.3643	71.1111	14.4552	7.3843	45.953	357.9088	86.1099	927.4328	2717.1204	30.5184	4.9637	41.2599	432.5334	61.7496	46.0405	129.0476	2.883	8.4756
ALOX15|246	10.3398	12.5068	2.7199	2.4824	4.6809	4.1062	9.78	1.046	6.307	2.3158	6.9107	1.2852	248.4025	0	33.2549	0.7316	4.7274	1.5783	6.7351	0.2704	2.189	0.4034	181.0618	7.2614	3.8565	1.4489	4.1728	1.0391	5.2964	1.621	1.4418	88.6584	0.8081	335.4337	21.6915	3.342	20.1072	20.7235	19.6188	12.4596	86.9565	3.8183	4.2979	30.1767	10.897	17.8023	11.4286	42.0099	1.4126
ALOX5AP|241	206.7953	166.9386	201.2693	213.9015	384.6809	649.3621	688.6716	148.5356	96.4073	225.2915	193.5006	207.7757	429.1243	507.0583	418.4815	258.2533	67.1289	529.3561	300.1924	33.5238	646.4794	240.8472	309.4295	163.3817	1569.6105	128.5882	254.5423	103.3901	252.5973	220.9915	168.6942	421.5457	329.2929	728.3173	423.2145	287.8329	291.555	573.4703	1046.929	564.8362	299.7492	120.2749	594.5444	106.3371	271.6174	102.5169	515.7143	308.0725	65.4503
ALOX5|240	151.3052	361.6096	327.2892	783.2023	537.4468	866.9893	1489.8126	75.3138	97.3083	308.3285	164.2123	169.2194	363.9636	439.1616	326.6627	297.0279	808.0681	247.7904	489.737	54.8817	829.9891	162.5819	233.7559	219.3983	783.2626	185.4569	267.4085	79.4908	299.0426	142.1046	282.5989	339.2439	355.9596	637.1386	400.6	408.9817	324.3968	816.7932	839.5942	596.216	288.8796	127.5296	321.1972	209.2255	430.6326	141.8048	468.5714	199.7529	82.8723
ALOXE3|59344	2.068	10.3317	3.6265	4.9648	2.9787	5.866	3.26	8.8912	7.6585	9.9247	5.5944	2.5704	9.0001	4.3338	0.8829	25.2401	5.3577	75.4419	8.6594	47.0415	1.4593	4.4377	10.3011	1.0373	0.3857	6.8822	1.0432	51.9548	11.0002	45.387	34.2435	15.0552	22.2222	5.9303	17.9993	3.342	41.555	21.0808	12.0388	21.689	47.6589	8.0183	5.444	16.3817	2.8251	3.6832	35.7143	5.3542	0.4709
ALPI|248	0.6893	0	0	0	0	0	0	2.6151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4074	0.5403	0	0	0	0	0	1.2533	0	0	0	0	0	0	0	0	0	0	0	0	0
ALPK1|80216	192.6643	418.7058	282.8649	361.1916	440.4255	537.9088	589.2421	210.251	782.9711	477.7107	594.3233	367.1419	569.1657	591.2068	485.2855	474.0741	563.8197	360.7955	227.7101	812.6823	312.6596	267.877	834.7861	1000	628.2298	228.5611	1023.7329	345.4994	189.448	148.0481	353.9695	645.3663	331.7172	446.6271	548.7481	758.6423	575.7373	1089.7722	386.1331	230.2723	301.8395	481.4815	405.1498	326.1963	550.4994	220.9945	416.1905	174.2175	66.8629
ALPK2|115701	18.2669	128.8744	44.4243	56.2681	64.6809	42.8215	55.4197	2.0921	0.901	87.6685	25.0103	28.2746	29.1603	239.083	146.2625	13.9003	11.976	177.7146	89.1597	4.3257	37.2127	18.1543	93.5024	66.9087	69.8033	22.4577	25.3847	17.6646	31.371	79.9676	39.2899	16.0589	11.3131	15.9377	59.9977	17.9634	69.0349	6.4314	28.5364	68.2972	1.6722	15.273	19.4839	21.2674	206.2355	24.5549	33.8095	26.3591	119.1289
ALPK3|57538	130.9704	247.4171	162.2847	196.9384	140	146.6491	111.6544	49.6862	91.9022	210.7353	94.7758	120.8098	444.9644	175.8813	122.7192	124.7371	98.0145	183.7121	175.433	32.7128	97.4097	103.6813	196.5135	265.0415	62.8616	99.9728	136.66	62.8653	184.9664	192.8948	101.2886	204.4162	166.0606	202.7428	156.917	263.1854	176.2735	84.6807	98.9856	77.988	62.709	212.6766	136.1005	93.1168	143.6787	854.512	287.619	77.43	207.1807
ALPL|249	43.7717	624.7961	344.515	458.8333	91.4894	214.1076	599.022	270.3975	563.1265	209.412	311.6413	141.3732	221.0422	81.6205	148.9111	270.3246	2866.6877	236.4268	144.3233	501.7759	645.3849	102.471	302.6941	244.8133	491.7084	57.2308	399.5479	1828.8089	431.045	1513.9808	263.4946	300.4349	192.3232	485.5448	289.3735	1303.812	338.4718	478.7852	472.634	131.5182	180.602	145.0935	277.072	180.4857	320.8556	483.7324	696.1905	2729.4069	109.2407
ALPPL2|251	0	0	0	0	0	0	0	0	0.4505	0	0	0	0	0	0	0	3.1516	0	0	0	12.0394	0	0	0	0	0	0	0	0	0.5403	0	0	0	0	0	0	0	0.3573	0	0	0	0.3818	0	0	0	0.6139	0	0.8237	0
ALPP|250	0	0	1.8132	0.4137	0	0	0	0	0	0	0	0	0	0	0	0	1.2606	0	0.3207	0	86.8296	0	0	0	0	0	0.3477	0	0	0	0	0	0	0	8.3074	0	0	0	0	0	1.6722	0	0	0	0	0.6139	0	9.8847	0
ALS2CL|259173	159.9217	138.1185	141.4325	126.6032	212.3404	175.3923	199.674	206.0669	61.2682	148.5402	110.9009	65.1173	299.523	113.7631	90.6416	135.711	14.1822	180.5556	182.1681	12.977	37.5775	55.2698	177.0998	154.0456	217.8943	52.1597	73.0244	14.5473	34.2229	93.4756	145.9854	348.6116	198.3838	216.8273	167.9935	300.7833	207.7748	518.4457	342.4367	99.677	36.7893	71.7831	119.1954	89.0933	85.5615	170.043	167.1429	79.0774	27.781
